district_id,region,district,class,latitude,longitude,total_pop,poverty_rate_pct,poverty_intensity_pct,illiteracy_rate_pct,uninsurance_rate_pct,youth_dependency_ratio,sex_ratio,employment_rate_pct,pop_0_14,pop_15_64,pop_65plus,nmr_per1000lb,imr_per1000lb,u5mr_per1000lb,pnmr_per1000lb,child_mr_per1000lb,bcg_coverage_pct,dpt3_coverage_pct,measles_coverage_pct,fully_vaccinated_pct,polio3_coverage_pct,diarrhea_prevalence_pct,ors_use_pct,continued_feeding_diarrhea_pct,early_breastfeeding_pct,dietary_diversity_pct,min_meal_freq_pct,child_anemia_any_pct,child_anemia_moderate_pct,child_anemia_severe_pct,improved_water_pct,piped_water_pct,surface_water_pct,improved_sanitation_pct,open_defecation_pct,women_no_edu_pct,women_secondary_plus_pct,female_literacy_pct,u5mr_high_risk,nmr_high_risk
129,Greater Accra,Ablekuma North Municipal,Municipal,5.58719365,-0.263259064824942,159208,8.3,42.9,7.15,36.66,41.21,91.9,60.44,44681,108422,6105,8.0,16.0,20.0,6.0,4.0,98.8,90.04,94.7,79.88,88.8,15.27,29.916666666666668,15.65,73.8,52.22,46.7,37.5,13.1,1.5,86.15,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,86.43,0,0
130,Greater Accra,Ablekuma West Municipal,Municipal,5.5431939,-0.26615017413473,153490,8.9,43.0,8.15,39.41,45.18,91.46,57.22,45854,101503,6133,8.0,16.0,20.0,6.0,4.0,98.8,89.61,94.7,78.53,88.8,12.24,29.916666666666668,15.65,74.03,50.9,46.7,37.5,13.1,1.5,88.96,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,88.92,0,0
131,Greater Accra,"Accra Metropolitan Area (AMA)-Ablekuma South, Ashiedu Keteke & Okaikoi South",Metropolitan,5.55381875,-0.205849787615075,276997,11.1,43.9,16.66,38.04,35.46,88.07,58.85,71203,200821,4973,8.0,16.0,20.0,6.0,4.0,98.8,90.42,94.7,82.08,88.8,15.0,29.916666666666668,15.65,72.27,52.27,46.7,37.5,13.1,1.5,88.47,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,87.6,0,0
132,Greater Accra,Ada East,District,5.8761016,0.549568161630084,76411,28.2,44.2,29.29,42.91,62.79,92.56,48.74,27871,44390,4150,8.0,16.0,20.0,6.0,4.0,98.8,88.93,94.7,81.29,88.8,10.84,29.916666666666668,15.65,74.68,50.0,46.7,37.5,13.1,1.5,87.94,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,91.86,0,0
133,Greater Accra,Ada West,District,5.9040093,0.420370257026968,76087,40.1,44.7,33.13,59.26,74.22,92.85,50.1,31005,41776,3306,8.0,16.0,20.0,6.0,4.0,98.8,91.95,94.7,82.69,88.8,13.38,29.916666666666668,15.65,74.94,51.26,46.7,37.5,13.1,1.5,84.17,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,85.69,0,0
134,Greater Accra,Adentan Municipal,Municipal,5.7042433,-0.1690967,265971,8.3,41.8,7.13,37.46,41.58,99.06,56.93,75516,181597,8858,8.0,16.0,20.0,6.0,4.0,98.8,90.67,94.7,83.05,88.8,12.98,29.916666666666668,15.65,75.35,52.62,46.7,37.5,13.1,1.5,86.73,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,88.61,0,0
135,Greater Accra,Ashaiman Municipal,Municipal,5.6993574,-0.0348533202566188,208060,7.5,43.3,11.32,35.07,45.06,98.41,62.14,62611,138935,6514,8.0,16.0,20.0,6.0,4.0,98.8,88.79,94.7,82.21,88.8,11.2,29.916666666666668,15.65,73.99,52.95,46.7,37.5,13.1,1.5,90.28,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,86.61,0,0
136,Greater Accra,Ayawaso Central Municipal,Municipal,5.59137939999999,-0.212668442666915,94831,12.2,42.8,9.12,43.81,37.83,97.04,55.95,24848,65692,4291,8.0,16.0,20.0,6.0,4.0,98.8,89.48,94.7,83.14,88.8,12.77,29.916666666666668,15.65,75.25,53.03,46.7,37.5,13.1,1.5,87.6,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,87.56,0,0
137,Greater Accra,Ayawaso East Municipal,Municipal,5.5828425,-0.194266228463183,53004,15.4,44.0,19.03,38.87,41.36,91.44,48.28,14666,35456,2882,8.0,16.0,20.0,6.0,4.0,98.8,91.47,94.7,82.34,88.8,14.32,29.916666666666668,15.65,70.38,50.42,46.7,37.5,13.1,1.5,89.14,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,88.51,0,0
138,Greater Accra,Ayawaso North Municipal,Municipal,5.5908829,-0.199044848506062,63386,13.9,43.8,14.26,33.99,40.2,88.54,49.8,17311,43057,3018,8.0,16.0,20.0,6.0,4.0,98.8,92.26,94.7,82.8,88.8,12.01,29.916666666666668,15.65,72.72,53.68,46.7,37.5,13.1,1.5,86.51,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,84.81,0,0
139,Greater Accra,Ayawaso West Municipal,Municipal,5.62669775,-0.179111178909241,75303,9.3,41.6,5.41,35.1,24.61,107.64,45.39,14294,58084,2925,8.0,16.0,20.0,6.0,4.0,98.8,94.0,94.7,80.94,88.8,9.96,29.916666666666668,15.65,71.9,51.2,46.7,37.5,13.1,1.5,90.76,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,88.66,0,0
140,Greater Accra,Ga Central Municipal,Municipal,5.3203951,-2.0334832,332232,8.3,42.6,7.0,43.68,45.77,93.27,58.67,100844,220323,11065,8.0,16.0,20.0,6.0,4.0,98.8,95.37,94.7,81.73,88.8,12.47,29.916666666666668,15.65,73.38,53.35,46.7,37.5,13.1,1.5,88.38,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,91.15,0,0
141,Greater Accra,Ga East Municipal,Municipal,5.669162,-0.333376,283379,10.1,41.8,6.67,37.32,41.38,98.3,54.46,80141,193662,9576,8.0,16.0,20.0,6.0,4.0,98.8,91.62,94.7,82.3,88.8,11.15,29.916666666666668,15.65,72.34,52.38,46.7,37.5,13.1,1.5,89.04,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,87.62,0,0
142,Greater Accra,Ga North Municipal,Municipal,5.669162,-0.333376,235292,10.5,42.3,8.04,36.7,45.75,98.09,53.17,71630,156554,7108,8.0,16.0,20.0,6.0,4.0,98.8,89.52,94.7,83.23,88.8,11.99,29.916666666666668,15.65,72.95,50.34,46.7,37.5,13.1,1.5,92.09,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,88.69,0,0
143,Greater Accra,Ga South Municipal,Municipal,5.669162,-0.333376,350121,15.8,44.1,14.28,51.14,55.65,95.8,54.78,121756,218780,9585,8.0,16.0,20.0,6.0,4.0,98.8,87.8,94.7,81.41,88.8,12.38,29.916666666666668,15.65,76.02,51.93,46.7,37.5,13.1,1.5,90.87,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,89.84,0,0
144,Greater Accra,Ga West Municipal,Municipal,5.669162,-0.333376,314299,10.5,43.3,11.33,39.3,56.36,97.75,54.39,110607,196256,7436,8.0,16.0,20.0,6.0,4.0,98.8,91.4,94.7,82.78,88.8,9.94,29.916666666666668,15.65,72.95,52.95,46.7,37.5,13.1,1.5,88.14,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,88.05,0,0
145,Greater Accra,Korle Klottey Municipal,Municipal,5.55901944999999,-0.19823054970895,68633,10.6,43.4,9.2,34.32,30.32,93.7,55.77,15063,49685,3885,8.0,16.0,20.0,6.0,4.0,98.8,89.78,94.7,81.6,88.8,10.08,29.916666666666668,15.65,73.82,53.32,46.7,37.5,13.1,1.5,87.71,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,87.43,0,0
146,Greater Accra,Kpone Katamanso Municipal,Municipal,5.77159775,-0.0733651054089466,412828,10.5,43.1,9.26,37.86,52.93,99.93,55.66,139922,264348,8558,8.0,16.0,20.0,6.0,4.0,98.8,90.38,94.7,81.82,88.8,13.22,29.916666666666668,15.65,72.85,52.19,46.7,37.5,13.1,1.5,88.11,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,84.89,0,0
147,Greater Accra,Krowor Municipal,Municipal,5.60941925,-0.0769277820845922,143012,12.4,42.4,7.14,43.14,38.33,99.12,52.22,38208,99681,5123,8.0,16.0,20.0,6.0,4.0,98.8,90.08,94.7,83.24,88.8,11.72,29.916666666666668,15.65,73.31,54.7,46.7,37.5,13.1,1.5,89.36,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,89.26,0,0
148,Greater Accra,La Dade-Kotopon Municipal,Municipal,5.58947605,-0.156988356399583,140264,8.9,43.1,5.47,37.07,39.59,94.52,57.82,38130,96308,5826,8.0,16.0,20.0,6.0,4.0,98.8,90.79,94.7,79.01,88.8,8.65,29.916666666666668,15.65,73.21,53.91,46.7,37.5,13.1,1.5,88.44,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,88.13,0,0
149,Greater Accra,La Nkwantanang Madina Municipal,Municipal,5.74468145,-0.172508699400876,220757,11.3,42.7,7.71,35.27,41.39,98.08,52.96,62472,150918,7367,8.0,16.0,20.0,6.0,4.0,98.8,92.6,94.7,80.06,88.8,13.68,29.916666666666668,15.65,73.87,52.02,46.7,37.5,13.1,1.5,88.01,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,86.78,0,0
150,Greater Accra,Ledzokuku Municipal,Municipal,5.6050983,-0.114493361214251,217304,11.3,43.3,8.55,37.76,40.42,95.61,53.67,60138,148782,8384,8.0,16.0,20.0,6.0,4.0,98.8,91.24,94.7,79.78,88.8,12.91,29.916666666666668,15.65,74.95,53.53,46.7,37.5,13.1,1.5,90.8,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,88.49,0,0
151,Greater Accra,Ningo-Prampram,Municipal,5.81176965,0.146110955005239,204673,19.4,44.0,17.4,45.17,55.55,100.84,53.52,70823,127484,6366,8.0,16.0,20.0,6.0,4.0,98.8,90.76,94.7,78.5,88.8,11.43,29.916666666666668,15.65,75.67,55.3,46.7,37.5,13.1,1.5,88.43,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,87.42,0,0
152,Greater Accra,Okaikoi North Municipal,Municipal,5.6104365,-0.2395459,160446,11.1,42.4,7.96,33.88,38.38,95.9,53.76,42773,111438,6235,8.0,16.0,20.0,6.0,4.0,98.8,89.45,94.7,80.98,88.8,10.52,29.916666666666668,15.65,73.66,55.34,46.7,37.5,13.1,1.5,92.05,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,87.51,0,0
153,Greater Accra,Shai-Osudoku,District,5.95875335,0.161872328401567,105610,23.5,44.2,21.55,28.74,56.81,103.59,48.7,36703,64603,4304,8.0,16.0,20.0,6.0,4.0,98.8,88.49,94.7,83.12,88.8,13.75,29.916666666666668,15.65,74.08,50.56,46.7,37.5,13.1,1.5,88.74,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,89.21,0,0
154,Greater Accra,Tema Metropolitan Area (TMA)-Tema Central & Tema East,Metropolitan,5.6698,-0.01657,174494,11.6,43.8,11.35,45.19,41.13,98.29,55.54,49561,120497,4436,8.0,16.0,20.0,6.0,4.0,98.8,90.27,94.7,81.57,88.8,13.02,29.916666666666668,15.65,71.47,51.01,46.7,37.5,13.1,1.5,91.28,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,86.29,0,0
155,Greater Accra,Tema West Municipal,Municipal,5.65076355,-0.0688760444019398,196224,8.2,42.0,5.49,39.21,40.45,97.45,57.46,54226,134053,7945,8.0,16.0,20.0,6.0,4.0,98.8,90.92,94.7,82.3,88.8,16.07,29.916666666666668,15.65,73.07,54.63,46.7,37.5,13.1,1.5,89.14,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,89.87,0,0
156,Greater Accra,Weija Gbawe Municipal,Municipal,5.55414475,-0.296466750643799,213674,8.7,42.9,7.82,39.69,48.05,95.1,58.07,67145,139746,6783,8.0,16.0,20.0,6.0,4.0,98.8,93.65,94.7,83.63,88.8,13.13,29.916666666666668,15.65,74.61,50.81,46.7,37.5,13.1,1.5,90.04,2.4000000000000004,1.5,39.333333333333336,4.95,3.1,87.8,86.2,0,0
157,North East,Bunkpurugu Nakpanduri,District,10.632198,-0.180118,82384,38.3,45.5,38.56,10.71,66.22,98.52,32.9,31045,46879,4460,10.5,20.0,41.0,10.0,21.0,96.3,70.3,87.2,56.59,84.7,35.38,34.166666666666664,23.9,45.0,24.32,40.2,54.95,27.55,1.55,49.31,0.75,17.15,14.45,63.900000000000006,44.45,41.900000000000006,42.91,0,0
158,North East,Chereponi,District,10.1792653999999,0.207987165887793,87176,53.8,44.2,56.31,37.28,97.72,91.26,40.09,41972,42952,2252,10.5,20.0,41.0,10.0,21.0,96.3,71.57,87.2,54.5,84.7,34.55,34.166666666666664,23.9,44.02,25.57,40.2,54.95,27.55,1.55,49.12,0.75,17.15,14.45,63.900000000000006,44.45,41.900000000000006,46.78,0,0
159,North East,East Mamprusi Municipal,Municipal,10.45279035,-0.416678651029704,188006,54.7,47.4,52.28,16.82,90.32,87.01,26.67,85994,95207,6805,10.5,20.0,41.0,10.0,21.0,96.3,69.35,87.2,56.63,84.7,36.03,34.166666666666664,23.9,45.03,26.93,40.2,54.95,27.55,1.55,51.09,0.75,17.15,14.45,63.900000000000006,44.45,41.900000000000006,45.59,0,0
160,North East,Mamprugu Moagduri,District,10.23964,-1.27428,68746,44.5,42.4,58.87,62.55,91.29,93.53,58.31,31749,34778,2219,10.5,20.0,41.0,10.0,21.0,96.3,68.32,87.2,54.74,84.7,35.74,34.166666666666664,23.9,44.44,26.15,40.2,54.95,27.55,1.55,51.88,0.75,17.15,14.45,63.900000000000006,44.45,41.900000000000006,44.05,0,0
161,North East,West Mamprusi Municipal,Municipal,10.29738455,-0.764055036110824,175755,41.5,45.8,46.8,15.36,84.88,90.17,32.06,78069,91981,5705,10.5,20.0,41.0,10.0,21.0,96.3,68.65,87.2,53.34,84.7,36.68,34.166666666666664,23.9,45.5,25.32,40.2,54.95,27.55,1.55,50.46,0.75,17.15,14.45,63.900000000000006,44.45,41.900000000000006,42.49,0,0
162,North East,Yunyoo Nasuan,District,10.4415225,-0.0276844142154081,56879,56.9,47.0,58.02,33.07,102.75,92.14,35.59,27619,26881,2379,10.5,20.0,41.0,10.0,21.0,96.3,69.01,87.2,53.71,84.7,34.02,34.166666666666664,23.9,44.13,25.29,40.2,54.95,27.55,1.55,48.47,0.75,17.15,14.45,63.900000000000006,44.45,41.900000000000006,43.11,0,0
163,Northern,Gushegu Municipal,Municipal,9.9185016,-0.2164706,153965,51.5,44.3,59.79,48.12,103.83,86.7,46.52,76400,73580,3985,12.5,25.0,52.0,10.0,27.0,86.1,75.79,72.6,55.58,72.8,31.75,46.23333333333333,29.05,45.77,27.53,22.15,58.900000000000006,28.6,1.4,51.76,4.65,25.55,13.1,68.94999999999999,43.8,44.8,47.31,1,0
164,Northern,Karaga,District,9.9267799,-0.4316607,114225,50.5,46.5,60.84,43.87,96.86,85.2,42.96,54514,56284,3427,12.5,25.0,52.0,10.0,27.0,86.1,71.37,72.6,56.47,72.8,31.68,46.23333333333333,29.05,46.8,27.28,22.15,58.900000000000006,28.6,1.4,51.66,4.65,25.55,13.1,68.94999999999999,43.8,44.8,47.26,1,0
165,Northern,Kpandai,District,8.4635789,-0.0119853,126213,48.6,42.1,51.02,53.63,83.61,97.9,58.56,55749,66674,3790,12.5,25.0,52.0,10.0,27.0,86.1,73.86,72.6,57.26,72.8,33.59,46.23333333333333,29.05,41.9,32.02,22.15,58.900000000000006,28.6,1.4,51.15,4.65,25.55,13.1,68.94999999999999,43.8,44.8,47.06,1,0
166,Northern,Kumbungu,District,9.5591282,-0.9467086,110586,45.0,46.4,50.71,35.69,90.33,93.75,33.27,50334,55723,4529,12.5,25.0,52.0,10.0,27.0,86.1,71.25,72.6,59.01,72.8,34.65,46.23333333333333,29.05,46.87,29.05,22.15,58.900000000000006,28.6,1.4,53.96,4.65,25.55,13.1,68.94999999999999,43.8,44.8,47.15,1,0
167,Northern,Mion,District,9.45284905,-0.335525511842833,94930,53.4,44.5,60.72,42.38,95.65,93.67,47.81,44991,47035,2904,12.5,25.0,52.0,10.0,27.0,86.1,74.0,72.6,60.38,72.8,31.71,46.23333333333333,29.05,40.83,29.93,22.15,58.900000000000006,28.6,1.4,55.49,4.65,25.55,13.1,68.94999999999999,43.8,44.8,46.88,1,0
168,Northern,Nanton,District,9.55848269999999,-0.710728600167338,50767,39.9,45.3,55.04,38.79,92.41,90.56,44.71,23551,25485,1731,12.5,25.0,52.0,10.0,27.0,86.1,73.18,72.6,55.73,72.8,31.76,46.23333333333333,29.05,43.71,27.87,22.15,58.900000000000006,28.6,1.4,53.78,4.65,25.55,13.1,68.94999999999999,43.8,44.8,45.04,1,0
169,Northern,Nanumba North Municipal,Municipal,8.92200959999999,-0.138644700894755,188680,41.5,41.4,53.02,43.86,91.42,91.8,53.95,87611,95835,5234,12.5,25.0,52.0,10.0,27.0,86.1,72.37,72.6,58.39,72.8,32.87,46.23333333333333,29.05,46.98,28.32,22.15,58.900000000000006,28.6,1.4,50.41,4.65,25.55,13.1,68.94999999999999,43.8,44.8,46.43,1,0
170,Northern,Nanumba South,District,8.76637935,0.0549741822848612,106374,46.3,42.3,54.98,43.47,100.09,91.25,55.16,51677,51631,3066,12.5,25.0,52.0,10.0,27.0,86.1,72.54,72.6,56.24,72.8,32.03,46.23333333333333,29.05,47.02,27.53,22.15,58.900000000000006,28.6,1.4,53.51,4.65,25.55,13.1,68.94999999999999,43.8,44.8,48.57,1,0
171,Northern,Saboba,District,9.70870525,0.196098328672698,95683,46.0,45.3,45.9,21.53,83.05,94.89,43.9,42203,50815,2665,12.5,25.0,52.0,10.0,27.0,86.1,71.62,72.6,58.51,72.8,33.83,46.23333333333333,29.05,44.56,24.62,22.15,58.900000000000006,28.6,1.4,53.56,4.65,25.55,13.1,68.94999999999999,43.8,44.8,45.15,1,0
172,Northern,Sagnarigu Municipal,Municipal,9.48585935,-0.855049753344912,341711,18.7,43.9,27.51,18.26,66.73,98.76,41.13,132742,198919,10050,12.5,25.0,52.0,10.0,27.0,86.1,73.27,72.6,57.6,72.8,29.02,46.23333333333333,29.05,45.23,26.53,22.15,58.900000000000006,28.6,1.4,56.94,4.65,25.55,13.1,68.94999999999999,43.8,44.8,46.92,1,0
173,Northern,Savelugu Municipal,Municipal,9.6260647,-0.8258943,122888,41.1,45.5,49.39,35.83,83.68,91.58,32.75,53963,64484,4441,12.5,25.0,52.0,10.0,27.0,86.1,71.92,72.6,55.05,72.8,31.16,46.23333333333333,29.05,48.36,25.88,22.15,58.900000000000006,28.6,1.4,51.61,4.65,25.55,13.1,68.94999999999999,43.8,44.8,45.97,1,0
174,Northern,Tamale Metropolitan Area (TMA)-Tamale Central & Tamale South,Metropolitan,9.40078,-0.8393,367324,21.0,44.0,33.61,26.65,66.34,95.91,47.24,144414,217676,5234,12.5,25.0,52.0,10.0,27.0,86.1,70.76,72.6,59.19,72.8,31.23,46.23333333333333,29.05,45.57,25.23,22.15,58.900000000000006,28.6,1.4,53.21,4.65,25.55,13.1,68.94999999999999,43.8,44.8,47.37,1,0
175,Northern,Tatale Sanguli,District,9.34906725,0.514632473680653,74805,52.4,43.5,54.72,48.75,93.79,92.71,51.85,34923,37235,2647,12.5,25.0,52.0,10.0,27.0,86.1,70.68,72.6,56.89,72.8,28.92,46.23333333333333,29.05,49.66,26.81,22.15,58.900000000000006,28.6,1.4,56.36,4.65,25.55,13.1,68.94999999999999,43.8,44.8,46.62,1,0
176,Northern,Tolon,District,9.555956,-1.19792230212529,118090,57.5,46.8,56.02,52.02,86.96,92.7,33.0,52825,60748,4517,12.5,25.0,52.0,10.0,27.0,86.1,72.86,72.6,57.0,72.8,30.95,46.23333333333333,29.05,46.3,30.59,22.15,58.900000000000006,28.6,1.4,54.47,4.65,25.55,13.1,68.94999999999999,43.8,44.8,49.42,1,0
177,Northern,Yendi Municipal,Municipal,9.4739214,0.022769270127783,154421,38.3,45.3,46.25,23.76,80.89,94.14,39.85,66406,82090,5925,12.5,25.0,52.0,10.0,27.0,86.1,74.97,72.6,56.2,72.8,31.03,46.23333333333333,29.05,46.91,28.53,22.15,58.900000000000006,28.6,1.4,54.64,4.65,25.55,13.1,68.94999999999999,43.8,44.8,47.96,1,0
178,Northern,Zabzugu,District,9.294058,0.367064,82846,42.7,43.3,55.77,39.02,95.77,89.72,45.02,39380,41119,2347,12.5,25.0,52.0,10.0,27.0,86.1,72.84,72.6,56.82,72.8,32.1,46.23333333333333,29.05,48.73,30.54,22.15,58.900000000000006,28.6,1.4,53.97,4.65,25.55,13.1,68.94999999999999,43.8,44.8,45.23,1,0
179,Oti,Biakoye,District,7.39217985,0.262973639210098,71827,34.2,42.2,31.34,39.0,66.48,99.69,58.68,26978,40580,4269,22.0,44.0,72.0,12.0,29.0,94.9,68.22,87.4,52.94,84.2,37.27,44.76666666666667,18.2,42.0,25.32,33.95,56.2,24.7,0.25,48.69,0.45,33.55,24.46666666666667,47.6,23.45,54.95,42.31,1,1
180,Oti,Guan,District,7.19092,0.60951,28238,28.1,42.9,17.68,27.39,54.44,110.42,52.89,8918,16381,2939,22.0,44.0,72.0,12.0,29.0,94.9,68.83,87.4,52.02,84.2,35.23,44.76666666666667,18.2,40.3,25.87,33.95,56.2,24.7,0.25,49.37,0.45,33.55,24.46666666666667,47.6,23.45,54.95,40.14,1,1
181,Oti,Jasikan Municipal,Municipal,7.40707195,0.466071316332564,59695,30.2,42.2,24.31,36.8,56.33,106.07,55.88,20201,35859,3635,22.0,44.0,72.0,12.0,29.0,94.9,70.36,87.4,52.79,84.2,34.05,44.76666666666667,18.2,41.64,23.35,33.95,56.2,24.7,0.25,46.99,0.45,33.55,24.46666666666667,47.6,23.45,54.95,40.43,1,1
182,Oti,Kadjebi,District,7.7210325,0.534053201682814,73959,27.2,41.5,28.64,28.9,64.27,105.99,58.14,27415,42659,3885,22.0,44.0,72.0,12.0,29.0,94.9,68.73,87.4,52.84,84.2,35.51,44.76666666666667,18.2,41.75,25.49,33.95,56.2,24.7,0.25,49.52,0.45,33.55,24.46666666666667,47.6,23.45,54.95,41.77,1,1
183,Oti,Krachi East Municipal,Municipal,7.69817,0.22447,110435,41.2,41.6,43.52,45.87,74.62,102.55,59.02,45671,61208,3556,22.0,44.0,72.0,12.0,29.0,94.9,67.78,87.4,54.28,84.2,37.17,44.76666666666667,18.2,39.75,25.79,33.95,56.2,24.7,0.25,46.14,0.45,33.55,24.46666666666667,47.6,23.45,54.95,40.56,1,1
184,Oti,Krachi Nchumuru,District,8.1892008,-0.0866133771431008,79934,47.2,40.8,47.79,60.02,79.39,100.35,62.69,33990,42815,3129,22.0,44.0,72.0,12.0,29.0,94.9,70.06,87.4,51.79,84.2,34.14,44.76666666666667,18.2,41.42,23.84,33.95,56.2,24.7,0.25,48.69,0.45,33.55,24.46666666666667,47.6,23.45,54.95,42.64,1,1
185,Oti,Krachi West Municipal,Municipal,7.8,-0.01667,61128,37.4,41.7,41.15,25.3,64.41,104.72,53.86,23002,35712,2414,22.0,44.0,72.0,12.0,29.0,94.9,69.04,87.4,50.08,84.2,34.23,44.76666666666667,18.2,40.69,25.54,33.95,56.2,24.7,0.25,48.47,0.45,33.55,24.46666666666667,47.6,23.45,54.95,40.14,1,1
186,Oti,Nkwanta North (Kpassa),District,8.4892994,0.3094664,126096,55.2,41.7,54.93,73.17,86.82,96.82,57.63,57034,65690,3372,22.0,44.0,72.0,12.0,29.0,94.9,70.7,87.4,53.9,84.2,36.44,44.76666666666667,18.2,43.19,25.55,33.95,56.2,24.7,0.25,47.28,0.45,33.55,24.46666666666667,47.6,23.45,54.95,40.37,1,1
187,Oti,Nkwanta South Municipal,Municipal,8.25811615,0.509975335946734,135936,42.8,41.8,44.77,52.28,76.01,98.09,59.35,56562,74412,4962,22.0,44.0,72.0,12.0,29.0,94.9,68.67,87.4,51.8,84.2,35.27,44.76666666666667,18.2,41.85,23.88,33.95,56.2,24.7,0.25,48.17,0.45,33.55,24.46666666666667,47.6,23.45,54.95,40.32,1,1
188,Savannah,Bole,District,8.69166865,-2.17855621492469,115800,37.2,44.8,48.8,19.56,64.18,111.64,38.61,43854,68329,3617,23.0,46.0,63.0,14.0,18.0,94.9,63.46,86.4,50.37,74.3,39.17,41.2,22.916666666666668,38.48,20.12,28.0,53.0,25.25,1.1,42.67,0.35,37.15,13.116666666666667,72.35,42.5,39.3,35.95,1,1
189,Savannah,Central Gonja,District,8.93715119999999,-1.10983922943129,142762,61.8,46.6,56.92,46.18,90.18,97.57,31.49,65943,73125,3694,23.0,46.0,63.0,14.0,18.0,94.9,63.25,86.4,49.28,74.3,38.18,41.2,22.916666666666668,38.74,20.02,28.0,53.0,25.25,1.1,41.99,0.35,37.15,13.116666666666667,72.35,42.5,39.3,38.45,1,1
190,Savannah,East Gonja Municipal,Municipal,8.347473,-0.7895018232454,117755,38.8,43.1,51.28,29.47,73.64,104.66,45.55,48464,65814,3477,23.0,46.0,63.0,14.0,18.0,94.9,67.78,86.4,48.5,74.3,39.25,41.2,22.916666666666668,39.23,21.93,28.0,53.0,25.25,1.1,43.07,0.35,37.15,13.116666666666667,72.35,42.5,39.3,37.74,1,1
191,Savannah,North East Gonja,District,8.98787705,-0.403868101269744,39404,60.4,45.6,59.93,58.9,94.25,98.08,41.65,18605,19741,1058,23.0,46.0,63.0,14.0,18.0,94.9,67.89,86.4,49.22,74.3,36.65,41.2,22.916666666666668,39.83,22.29,28.0,53.0,25.25,1.1,41.94,0.35,37.15,13.116666666666667,72.35,42.5,39.3,39.36,1,1
192,Savannah,North Gonja,District,8.98787705,-0.403868101269744,61443,58.4,47.2,60.04,59.7,88.6,99.34,36.36,28025,31631,1787,23.0,46.0,63.0,14.0,18.0,94.9,65.03,86.4,51.63,74.3,38.18,41.2,22.916666666666668,37.4,20.61,28.0,53.0,25.25,1.1,44.08,0.35,37.15,13.116666666666667,72.35,42.5,39.3,40.2,1,1
