district_id,region,district,class,latitude,longitude,total_pop,poverty_rate_pct,poverty_intensity_pct,illiteracy_rate_pct,uninsurance_rate_pct,youth_dependency_ratio,sex_ratio,employment_rate_pct,pop_0_14,pop_15_64,pop_65plus,nmr_per1000lb,imr_per1000lb,u5mr_per1000lb,pnmr_per1000lb,child_mr_per1000lb,bcg_coverage_pct,dpt3_coverage_pct,measles_coverage_pct,fully_vaccinated_pct,polio3_coverage_pct,diarrhea_prevalence_pct,ors_use_pct,continued_feeding_diarrhea_pct,early_breastfeeding_pct,dietary_diversity_pct,min_meal_freq_pct,child_anemia_any_pct,child_anemia_moderate_pct,child_anemia_severe_pct,improved_water_pct,piped_water_pct,surface_water_pct,improved_sanitation_pct,open_defecation_pct,women_no_edu_pct,women_secondary_plus_pct,female_literacy_pct,u5mr_high_risk,nmr_high_risk
193,Savannah,Sawla Tuna Kalba,District,9.4809443,-2.41330933679435,112664,54.2,46.9,58.73,42.85,78.14,81.49,34.53,46888,60003,5773,23.0,46.0,63.0,14.0,18.0,94.9,64.73,86.4,51.82,74.3,37.88,41.2,22.916666666666668,37.34,21.84,28.0,53.0,25.25,1.1,41.87,0.35,37.15,13.116666666666667,72.35,42.5,39.3,35.25,1,1
194,Savannah,West Gonja,Municipal,9.5267018,-1.5071681,63449,39.7,44.9,40.19,8.88,66.07,103.29,26.42,24440,36990,2019,23.0,46.0,63.0,14.0,18.0,94.9,67.49,86.4,48.8,74.3,36.38,41.2,22.916666666666668,40.56,22.66,28.0,53.0,25.25,1.1,44.67,0.35,37.15,13.116666666666667,72.35,42.5,39.3,36.91,1,1
195,Upper East,Bawku Municipal,Municipal,11.0607602,-0.2422876,119458,23.6,44.8,41.62,7.24,68.06,92.47,42.02,45638,67056,6764,18.0,36.0,49.0,9.0,13.0,93.6,76.74,92.2,64.44,77.7,25.25,48.2,15.783333333333331,52.18,34.63,42.05,58.15,31.75,1.2,58.53,6.05,0.3,12.15,69.8,19.3,62.35,57.64,1,1
196,Upper East,Bawku West,District,10.84277,-0.492947618512454,144189,47.6,47.2,51.87,12.63,75.82,93.4,35.36,58594,77278,8317,18.0,36.0,49.0,9.0,13.0,93.6,77.06,92.2,65.81,77.7,28.63,48.2,15.783333333333331,50.67,36.03,42.05,58.15,31.75,1.2,59.45,6.05,0.3,12.15,69.8,19.3,62.35,58.23,1,1
197,Upper East,Binduri,District,10.9694889,-0.3062234,76679,53.8,47.8,52.68,14.26,74.56,90.15,29.66,30350,40704,5625,18.0,36.0,49.0,9.0,13.0,93.6,79.36,92.2,62.93,77.7,27.07,48.2,15.783333333333331,53.47,35.62,42.05,58.15,31.75,1.2,59.36,6.05,0.3,12.15,69.8,19.3,62.35,58.45,1,1
198,Upper East,Bolgatanga East,District,10.7853963,-0.8487322,38824,24.9,44.0,32.21,7.41,58.17,95.12,38.56,13433,23093,2298,18.0,36.0,49.0,9.0,13.0,93.6,77.81,92.2,64.7,77.7,26.07,48.2,15.783333333333331,53.5,32.2,42.05,58.15,31.75,1.2,62.29,6.05,0.3,12.15,69.8,19.3,62.35,57.81,1,1
199,Upper East,Bolgatanga Municipal,Municipal,10.7853963,-0.8487322,142509,20.2,44.8,28.31,8.78,56.18,88.49,44.06,49036,87289,6184,18.0,36.0,49.0,9.0,13.0,93.6,78.39,92.2,64.16,77.7,27.46,48.2,15.783333333333331,50.5,36.23,42.05,58.15,31.75,1.2,60.8,6.05,0.3,12.15,69.8,19.3,62.35,57.82,1,1
200,Upper East,Bongo,District,10.9166838999999,-0.805767855895511,116431,54.0,48.5,44.64,17.02,66.77,85.46,22.76,43545,65217,7669,18.0,36.0,49.0,9.0,13.0,93.6,78.15,92.2,64.67,77.7,29.29,48.2,15.783333333333331,53.14,32.9,42.05,58.15,31.75,1.2,59.98,6.05,0.3,12.15,69.8,19.3,62.35,59.18,1,1
201,Upper East,Builsa North Municipal,Municipal,10.73472,-1.29056,56571,39.7,46.8,39.93,11.47,59.61,103.43,34.71,19575,32840,4156,18.0,36.0,49.0,9.0,13.0,93.6,78.91,92.2,62.95,77.7,24.18,48.2,15.783333333333331,53.9,35.27,42.05,58.15,31.75,1.2,61.05,6.05,0.3,12.15,69.8,19.3,62.35,57.57,1,1
202,Upper East,Builsa South,District,10.53032385,-1.26246582508358,36575,55.1,47.7,51.08,21.89,65.73,102.27,30.3,13644,20759,2172,18.0,36.0,49.0,9.0,13.0,93.6,80.51,92.2,61.82,77.7,25.36,48.2,15.783333333333331,53.36,33.8,42.05,58.15,31.75,1.2,57.14,6.05,0.3,12.15,69.8,19.3,62.35,60.66,1,1
203,Upper East,Garu,District,10.76975475,-0.21182067584702,71774,44.7,47.7,51.4,19.94,79.26,88.18,36.36,29172,36804,5798,18.0,36.0,49.0,9.0,13.0,93.6,78.54,92.2,61.09,77.7,26.22,48.2,15.783333333333331,53.75,33.08,42.05,58.15,31.75,1.2,60.24,6.05,0.3,12.15,69.8,19.3,62.35,58.02,1,1
204,Upper East,Kasena Nankana Municipal,Municipal,10.895598,-1.30768,99895,33.8,47.1,32.68,12.46,53.68,96.27,34.4,32794,61092,6009,18.0,36.0,49.0,9.0,13.0,93.6,79.37,92.2,62.52,77.7,29.79,48.2,15.783333333333331,50.69,30.99,42.05,58.15,31.75,1.2,63.3,6.05,0.3,12.15,69.8,19.3,62.35,63.61,1,1
205,Upper East,Kasena Nankana West,District,10.895598,-1.30768,90735,53.6,47.4,41.15,13.6,64.46,92.3,25.93,32840,50947,6948,18.0,36.0,49.0,9.0,13.0,93.6,75.32,92.2,63.51,77.7,28.02,48.2,15.783333333333331,53.3,33.44,42.05,58.15,31.75,1.2,60.5,6.05,0.3,12.15,69.8,19.3,62.35,58.72,1,1
206,Upper East,Nabdam,District,10.8469045,-0.661562047243897,53039,68.6,51.2,46.53,19.84,58.36,96.6,15.5,18506,31708,2825,18.0,36.0,49.0,9.0,13.0,93.6,78.33,92.2,63.76,77.7,28.75,48.2,15.783333333333331,52.35,31.36,42.05,58.15,31.75,1.2,60.4,6.05,0.3,12.15,69.8,19.3,62.35,59.51,1,1
207,Upper East,Pusiga,District,11.0854045,-0.1276855,80533,40.8,45.4,54.83,8.45,82.25,87.58,34.06,34109,41470,4954,18.0,36.0,49.0,9.0,13.0,93.6,77.14,92.2,67.11,77.7,25.89,48.2,15.783333333333331,52.08,35.15,42.05,58.15,31.75,1.2,61.12,6.05,0.3,12.15,69.8,19.3,62.35,57.46,1,1
208,Upper East,Talensi,District,10.6451057499999,-0.62587443176215,87021,56.2,48.9,40.69,18.85,65.16,104.5,27.77,32330,49617,5074,18.0,36.0,49.0,9.0,13.0,93.6,76.57,92.2,65.86,77.7,25.92,48.2,15.783333333333331,54.11,35.98,42.05,58.15,31.75,1.2,61.64,6.05,0.3,12.15,69.8,19.3,62.35,61.96,1,1
209,Upper East,Tempane,District,10.9030714,-0.0914351270233069,86993,50.7,48.1,54.79,18.29,80.32,84.86,31.26,35730,44486,6777,18.0,36.0,49.0,9.0,13.0,93.6,77.08,92.2,62.76,77.7,28.27,48.2,15.783333333333331,55.02,32.5,42.05,58.15,31.75,1.2,57.3,6.05,0.3,12.15,69.8,19.3,62.35,61.08,1,1
210,Upper West,Daffiama Bussie Issa,District,10.36748405,-2.26222672458466,38754,38.7,44.4,55.65,26.29,70.44,94.0,42.37,14989,21278,2487,13.0,25.0,42.0,10.0,17.0,95.7,75.7,84.6,62.32,85.3,29.49,47.63333333333333,16.333333333333332,52.79,32.35,38.4,53.75,25.75,0.85,55.28,2.5,1.25,16.666666666666668,56.8,30.1,51.85,57.15,0,0
211,Upper West,Jirapa Municipal,Municipal,10.5366328,-2.7008646,91279,50.1,47.4,49.11,12.44,64.95,85.53,26.4,33666,51830,5783,13.0,25.0,42.0,10.0,17.0,95.7,77.57,84.6,61.19,85.3,30.22,47.63333333333333,16.333333333333332,52.07,30.81,38.4,53.75,25.75,0.85,58.12,2.5,1.25,16.666666666666668,56.8,30.1,51.85,54.68,0,0
212,Upper West,Lambussie Karni,District,10.846747,-2.708741,51118,44.2,46.0,50.17,11.42,73.97,93.31,35.12,20485,27694,2939,13.0,25.0,42.0,10.0,17.0,95.7,74.21,84.6,61.37,85.3,29.12,47.63333333333333,16.333333333333332,49.94,30.96,38.4,53.75,25.75,0.85,56.73,2.5,1.25,16.666666666666668,56.8,30.1,51.85,57.02,0,0
213,Upper West,Lawra Municipal,Municipal,10.61348995,-2.86412434170417,58433,39.5,45.8,46.11,6.05,62.28,92.76,33.84,20849,33474,4110,13.0,25.0,42.0,10.0,17.0,95.7,76.25,84.6,62.08,85.3,29.82,47.63333333333333,16.333333333333332,50.63,33.06,38.4,53.75,25.75,0.85,59.77,2.5,1.25,16.666666666666668,56.8,30.1,51.85,55.02,0,0
214,Upper West,Nadowli Kaleo,District,10.2868347,-2.6394776056347,77057,40.6,47.2,44.26,12.82,65.35,91.23,33.97,28271,43263,5523,13.0,25.0,42.0,10.0,17.0,95.7,75.47,84.6,62.73,85.3,29.64,47.63333333333333,16.333333333333332,51.25,31.84,38.4,53.75,25.75,0.85,57.33,2.5,1.25,16.666666666666668,56.8,30.1,51.85,58.89,0,0
215,Upper West,Nandom,Municipal,10.8520701,-2.760077,51328,31.8,44.8,43.85,5.23,59.99,102.83,35.85,17865,29780,3683,13.0,25.0,42.0,10.0,17.0,95.7,75.71,84.6,61.29,85.3,30.57,47.63333333333333,16.333333333333332,50.28,34.51,38.4,53.75,25.75,0.85,54.9,2.5,1.25,16.666666666666668,56.8,30.1,51.85,57.91,0,0
216,Upper West,Sissala East Municipal,Municipal,10.59705475,-1.85050542952138,80619,28.8,44.3,45.86,16.53,67.79,96.81,48.0,31248,46096,3275,13.0,25.0,42.0,10.0,17.0,95.7,77.7,84.6,63.4,85.3,30.61,47.63333333333333,16.333333333333332,50.3,31.18,38.4,53.75,25.75,0.85,55.9,2.5,1.25,16.666666666666668,56.8,30.1,51.85,56.84,0,0
217,Upper West,Sissala West,District,10.7467085,-2.29346951572635,63828,32.3,46.1,49.84,12.48,76.74,95.96,40.3,26398,34398,3032,13.0,25.0,42.0,10.0,17.0,95.7,77.01,84.6,60.09,85.3,26.97,47.63333333333333,16.333333333333332,51.34,33.4,38.4,53.75,25.75,0.85,53.68,2.5,1.25,16.666666666666668,56.8,30.1,51.85,53.05,0,0
218,Upper West,Wa East,District,10.06069,-2.50192,91457,48.7,45.3,58.2,31.36,75.17,102.98,44.66,37571,49981,3905,13.0,25.0,42.0,10.0,17.0,95.7,78.21,84.6,61.81,85.3,26.03,47.63333333333333,16.333333333333332,50.01,32.05,38.4,53.75,25.75,0.85,57.45,2.5,1.25,16.666666666666668,56.8,30.1,51.85,55.22,0,0
219,Upper West,Wa Municipal,Municipal,10.0623261,-2.5054273,200672,16.5,43.4,27.15,10.89,57.29,95.73,42.85,70453,122978,7241,13.0,25.0,42.0,10.0,17.0,95.7,75.97,84.6,65.7,85.3,30.9,47.63333333333333,16.333333333333332,49.01,33.09,38.4,53.75,25.75,0.85,57.52,2.5,1.25,16.666666666666668,56.8,30.1,51.85,57.73,0,0
220,Upper West,Wa West,District,9.8985772,-2.6832633,96957,61.9,48.7,56.7,30.87,78.47,83.26,32.64,39954,50917,6086,13.0,25.0,42.0,10.0,17.0,95.7,75.16,84.6,62.13,85.3,31.18,47.63333333333333,16.333333333333332,49.48,31.23,38.4,53.75,25.75,0.85,57.16,2.5,1.25,16.666666666666668,56.8,30.1,51.85,58.52,0,0
221,Volta,Adaklu,District,6.4470511,0.6286474,38649,33.2,43.6,28.62,27.03,62.67,94.1,49.72,13858,22114,2677,19.0,38.0,47.0,9.0,10.0,99.1,82.76,90.7,73.75,86.4,20.27,49.51666666666667,23.183333333333337,61.25,40.13,38.45,47.15,18.85,1.4,71.32,4.3,9.9,32.76666666666667,20.8,5.1,80.5,72.46,0,1
222,Volta,Afadzato South,District,7.0222497,0.561946,73146,32.5,43.7,19.28,28.94,61.1,97.43,46.24,25610,41912,5624,19.0,38.0,47.0,9.0,10.0,99.1,83.46,90.7,71.74,86.4,19.01,49.51666666666667,23.183333333333337,60.3,40.03,38.45,47.15,18.85,1.4,71.5,4.3,9.9,32.76666666666667,20.8,5.1,80.5,68.41,0,1
223,Volta,Agortime-Ziope,District,6.42618935,0.732357165932429,39553,25.7,43.4,30.27,25.67,57.76,90.2,58.27,13422,23239,2892,19.0,38.0,47.0,9.0,10.0,99.1,83.36,90.7,72.47,86.4,21.95,49.51666666666667,23.183333333333337,60.81,38.95,38.45,47.15,18.85,1.4,69.44,4.3,9.9,32.76666666666667,20.8,5.1,80.5,71.25,0,1
224,Volta,Akatsi North,District,6.3108306,0.876439062223793,32755,39.3,44.4,35.49,51.12,61.87,84.93,50.09,11458,18519,2778,19.0,38.0,47.0,9.0,10.0,99.1,81.47,90.7,71.51,86.4,23.2,49.51666666666667,23.183333333333337,61.31,41.19,38.45,47.15,18.85,1.4,66.5,4.3,9.9,32.76666666666667,20.8,5.1,80.5,72.32,0,1
225,Volta,Akatsi South Municipal,District,8.25846,0.508747,92133,30.1,44.5,29.13,31.45,58.61,84.32,47.19,31520,53782,6831,19.0,38.0,47.0,9.0,10.0,99.1,83.24,90.7,71.34,86.4,24.5,49.51666666666667,23.183333333333337,59.74,41.18,38.45,47.15,18.85,1.4,70.63,4.3,9.9,32.76666666666667,20.8,5.1,80.5,68.31,0,1
226,Volta,Anloga,District,5.7936484,0.8984702,94895,31.6,45.9,30.83,43.92,56.43,88.12,43.06,31352,55559,7984,19.0,38.0,47.0,9.0,10.0,99.1,83.44,90.7,70.43,86.4,22.57,49.51666666666667,23.183333333333337,61.43,41.09,38.45,47.15,18.85,1.4,70.53,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.79,0,1
227,Volta,Central Tongu,District,6.16884364999999,0.611561745917151,83284,36.0,44.4,35.01,31.61,65.06,85.76,46.48,30509,46892,5883,19.0,38.0,47.0,9.0,10.0,99.1,86.88,90.7,72.25,86.4,21.24,49.51666666666667,23.183333333333337,60.87,42.51,38.45,47.15,18.85,1.4,70.16,4.3,9.9,32.76666666666667,20.8,5.1,80.5,71.21,0,1
228,Volta,Ho Municipal,Municipal,6.6126598,0.4688932,180142,12.5,42.1,10.56,13.46,42.1,86.71,47.5,50285,119429,10428,19.0,38.0,47.0,9.0,10.0,99.1,85.92,90.7,70.32,86.4,20.46,49.51666666666667,23.183333333333337,58.45,42.37,38.45,47.15,18.85,1.4,71.17,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.35,0,1
229,Volta,Ho West,District,6.590707,0.46714,83172,27.9,42.7,18.88,30.91,54.27,90.46,50.27,26689,49177,7306,19.0,38.0,47.0,9.0,10.0,99.1,81.82,90.7,72.6,86.4,21.82,49.51666666666667,23.183333333333337,62.46,39.64,38.45,47.15,18.85,1.4,67.95,4.3,9.9,32.76666666666667,20.8,5.1,80.5,68.02,0,1
230,Volta,Hohoe Municipal,Municipal,7.153187,0.477735,114472,18.8,42.8,16.05,19.34,54.66,90.32,48.83,38187,69857,6428,19.0,38.0,47.0,9.0,10.0,99.1,82.67,90.7,73.23,86.4,21.35,49.51666666666667,23.183333333333337,59.55,40.76,38.45,47.15,18.85,1.4,72.71,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.31,0,1
231,Volta,Keta Municipal,Municipal,5.9215688,0.9910728,78862,25.2,45.0,25.13,27.29,49.96,86.27,42.3,23991,48021,6850,19.0,38.0,47.0,9.0,10.0,99.1,80.9,90.7,72.15,86.4,20.28,49.51666666666667,23.183333333333337,57.82,39.26,38.45,47.15,18.85,1.4,68.26,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.31,0,1
232,Volta,Ketu North Municipal,Municipal,6.192057,0.981151401381816,114993,27.2,44.3,31.57,38.02,59.77,85.59,50.66,39737,66479,8777,19.0,38.0,47.0,9.0,10.0,99.1,82.21,90.7,71.17,86.4,24.87,49.51666666666667,23.183333333333337,58.73,40.24,38.45,47.15,18.85,1.4,70.82,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.58,0,1
233,Volta,Ketu South Municipal,Municipal,6.07748514999999,1.0706219725046,253122,25.6,45.4,30.06,47.86,64.09,89.04,46.98,93817,146389,12916,19.0,38.0,47.0,9.0,10.0,99.1,83.57,90.7,72.28,86.4,24.48,49.51666666666667,23.183333333333337,58.77,39.3,38.45,47.15,18.85,1.4,67.17,4.3,9.9,32.76666666666667,20.8,5.1,80.5,69.95,0,1
234,Volta,Kpando Municipal,Municipal,7.0000115,0.318327973849328,58552,23.4,43.4,18.77,19.74,49.96,102.25,46.17,18352,36737,3463,19.0,38.0,47.0,9.0,10.0,99.1,84.91,90.7,71.14,86.4,23.5,49.51666666666667,23.183333333333337,60.38,42.63,38.45,47.15,18.85,1.4,68.3,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.14,0,1
235,Volta,North Dayi,District,6.91384645,0.22267318926127,39268,30.1,43.6,19.33,22.86,52.43,94.8,46.19,12150,23173,3945,19.0,38.0,47.0,9.0,10.0,99.1,82.01,90.7,73.0,86.4,20.42,49.51666666666667,23.183333333333337,59.89,40.75,38.45,47.15,18.85,1.4,71.97,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.74,0,1
236,Volta,North Tongu,District,6.14399495,0.297188924896433,111410,38.4,45.4,30.74,40.91,67.08,87.29,47.97,42106,62766,6538,19.0,38.0,47.0,9.0,10.0,99.1,82.12,90.7,68.85,86.4,23.08,49.51666666666667,23.183333333333337,59.79,39.87,38.45,47.15,18.85,1.4,69.31,4.3,9.9,32.76666666666667,20.8,5.1,80.5,71.46,0,1
237,Volta,South Dayi,District,6.5449087,0.240546020283373,57518,29.0,44.3,21.28,20.93,55.64,100.83,43.13,19258,34609,3651,19.0,38.0,47.0,9.0,10.0,99.1,79.88,90.7,71.1,86.4,22.76,49.51666666666667,23.183333333333337,61.23,41.99,38.45,47.15,18.85,1.4,70.96,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.34,0,1
238,Volta,South Tongu,District,5.96577275,0.641061228110148,113114,32.4,45.2,28.7,34.34,61.69,83.21,46.58,40287,65303,7524,19.0,38.0,47.0,9.0,10.0,99.1,82.86,90.7,68.61,86.4,22.46,49.51666666666667,23.183333333333337,60.81,36.94,38.45,47.15,18.85,1.4,70.06,4.3,9.9,32.76666666666667,20.8,5.1,80.5,70.19,0,1
239,Western,Ahanta West Municipal,Municipal,4.8514282,-1.98665461803006,153140,27.2,44.7,24.99,46.3,60.15,95.92,50.99,55443,92175,5522,18.0,36.0,48.0,11.0,12.0,93.2,85.61,77.3,74.56,73.6,20.27,,,65.57,41.18,39.15,46.0,18.85,1.05,75.24,2.35,4.8,32.56666666666666,9.65,7.35,80.2,78.04,1,1
240,Western,Effia Kwesimintsim Municipal,Municipal,4.96766095,-1.80360599719917,173975,9.3,42.5,8.98,23.32,46.05,98.08,52.36,52543,114094,7338,18.0,36.0,48.0,11.0,12.0,93.2,86.41,77.3,78.85,73.6,19.35,,,65.71,45.39,39.15,46.0,18.85,1.05,77.45,2.35,4.8,32.56666666666666,9.65,7.35,80.2,75.02,1,1
241,Western,Ellembelle,District,5.14952214999999,-2.42142536190491,120893,33.3,42.8,26.28,30.29,58.01,100.68,45.55,42807,73787,4299,18.0,36.0,48.0,11.0,12.0,93.2,85.88,77.3,78.14,73.6,19.51,,,66.02,44.29,39.15,46.0,18.85,1.05,75.05,2.35,4.8,32.56666666666666,9.65,7.35,80.2,78.62,1,1
242,Western,Jomoro Municipal,Municipal,5.199616,-2.61473434715296,126576,31.2,43.7,28.7,31.75,60.01,96.01,49.35,45705,76161,4710,18.0,36.0,48.0,11.0,12.0,93.2,87.06,77.3,75.72,73.6,19.36,,,61.94,44.58,39.15,46.0,18.85,1.05,72.73,2.35,4.8,32.56666666666666,9.65,7.35,80.2,77.9,1,1
243,Western,Mpohor,District,4.9705877,-1.8927971,52028,31.4,44.3,26.28,48.47,55.2,109.06,52.05,17842,32323,1863,18.0,36.0,48.0,11.0,12.0,93.2,84.56,77.3,74.55,73.6,18.91,,,64.55,42.21,39.15,46.0,18.85,1.05,74.2,2.35,4.8,32.56666666666666,9.65,7.35,80.2,77.96,1,1
244,Western,Nzema East Municipal,Municipal,5.08576495,-2.22263416898707,94621,38.2,43.0,34.41,49.09,59.15,109.74,54.43,34189,57796,2636,18.0,36.0,48.0,11.0,12.0,93.2,85.0,77.3,72.35,73.6,15.72,,,61.83,44.17,39.15,46.0,18.85,1.05,76.23,2.35,4.8,32.56666666666666,9.65,7.35,80.2,79.34,1,1
245,Western,Prestea/Huni Valley Municipal,Municipal,5.44481979999999,-2.04050432321944,229301,29.5,43.8,25.74,48.87,58.77,107.74,50.2,82651,140632,6018,18.0,36.0,48.0,11.0,12.0,93.2,90.39,77.3,75.98,73.6,18.53,,,65.15,47.21,39.15,46.0,18.85,1.05,75.99,2.35,4.8,32.56666666666666,9.65,7.35,80.2,74.97,1,1
246,Western,"Sekondi Takoradi Metropolitan Area (STMA)- Takoradi, Sekondi & Essikado-Ketan",Metropolitan,4.95328,-1.73308,245382,10.1,42.6,9.65,20.06,45.94,94.32,49.63,73755,160556,11071,18.0,36.0,48.0,11.0,12.0,93.2,85.27,77.3,80.43,73.6,17.57,,,65.09,45.44,39.15,46.0,18.85,1.05,73.05,2.35,4.8,32.56666666666666,9.65,7.35,80.2,74.94,1,1
247,Western,Shama,District,5.0606463,-1.64288365568687,117224,22.0,44.4,20.93,30.4,61.9,93.37,51.4,42941,69371,4912,18.0,36.0,48.0,11.0,12.0,93.2,85.55,77.3,77.45,73.6,16.48,,,66.67,44.45,39.15,46.0,18.85,1.05,74.31,2.35,4.8,32.56666666666666,9.65,7.35,80.2,78.31,1,1
248,Western,Tarkwa-Nsuaem Municipal,Municipal,5.310935,-1.992426,219109,18.2,43.5,17.82,28.38,50.78,111.24,50.3,71959,141700,5450,18.0,36.0,48.0,11.0,12.0,93.2,89.96,77.3,75.96,73.6,20.92,,,66.88,43.54,39.15,46.0,18.85,1.05,74.53,2.35,4.8,32.56666666666666,9.65,7.35,80.2,77.89,1,1
249,Western,Wassa Amenfi Central,District,5.7890318,-2.0839856,117999,37.6,43.0,34.11,47.02,62.6,118.57,53.47,44080,70412,3507,18.0,36.0,48.0,11.0,12.0,93.2,91.56,77.3,77.5,73.6,20.99,,,65.4,43.61,39.15,46.0,18.85,1.05,74.85,2.35,4.8,32.56666666666666,9.65,7.35,80.2,78.16,1,1
250,Western,Wassa Amenfi East Municipal,Municipal,5.87660585,-1.98975398510416,179696,35.5,44.4,32.21,45.97,54.47,118.61,46.92,61589,113067,5040,18.0,36.0,48.0,11.0,12.0,93.2,85.44,77.3,74.46,73.6,20.44,,,64.35,41.01,39.15,46.0,18.85,1.05,73.34,2.35,4.8,32.56666666666666,9.65,7.35,80.2,77.21,1,1
251,Western,Wassa Amenfi West Municipal,Municipal,5.7735167,-2.5321498,131000,24.9,42.0,29.93,27.83,57.25,115.8,57.28,46337,80942,3721,18.0,36.0,48.0,11.0,12.0,93.2,86.65,77.3,76.35,73.6,18.78,,,65.83,44.59,39.15,46.0,18.85,1.05,74.46,2.35,4.8,32.56666666666666,9.65,7.35,80.2,78.9,1,1
252,Western,Wassa East,District,5.3622378,-1.62070954561049,99641,38.0,42.0,31.67,53.4,64.93,106.45,60.44,37626,57945,4070,18.0,36.0,48.0,11.0,12.0,93.2,87.71,77.3,76.95,73.6,20.43,,,64.31,45.47,39.15,46.0,18.85,1.05,74.31,2.35,4.8,32.56666666666666,9.65,7.35,80.2,79.3,1,1
253,Western North,Aowin Municipal,Municipal,5.69311555,-2.7557437678514,133257,37.1,41.9,38.74,33.75,59.29,114.54,56.9,48296,81457,3504,11.0,22.0,37.0,9.0,15.0,97.7,84.99,93.9,70.07,94.2,22.12,47.11666666666667,16.75,59.8,36.34,38.55,40.7,13.7,0.25,69.46,0.75,6.25,35.01666666666667,6.25,9.45,76.05,70.13,0,0
254,Western North,Bia East,District,6.817878,-3.00681786775424,53073,32.9,41.5,42.63,43.89,66.07,115.28,61.81,20502,31031,1540,11.0,22.0,37.0,9.0,15.0,97.7,80.92,93.9,71.39,94.2,22.4,47.11666666666667,16.75,61.28,37.71,38.55,40.7,13.7,0.25,69.51,0.75,6.25,35.01666666666667,6.25,9.45,76.05,69.01,0,0
255,Western North,Bia West,District,6.56894165,-3.06628883975843,115881,24.5,41.3,10.35,7.14,63.62,108.1,53.18,43962,69099,2820,11.0,22.0,37.0,9.0,15.0,97.7,82.03,93.9,70.72,94.2,20.46,47.11666666666667,16.75,58.96,36.96,38.55,40.7,13.7,0.25,68.08,0.75,6.25,35.01666666666667,6.25,9.45,76.05,66.24,0,0
256,Western North,Bibiani Anhwiaso Bekwai Municipal,Municipal,6.29602085,-2.23398871855776,167971,25.8,41.9,13.49,8.9,58.37,96.07,50.7,59632,102165,6174,11.0,22.0,37.0,9.0,15.0,97.7,83.57,93.9,71.2,94.2,22.7,47.11666666666667,16.75,61.01,37.25,38.55,40.7,13.7,0.25,67.71,0.75,6.25,35.01666666666667,6.25,9.45,76.05,70.55,0,0
257,Western North,Bodi,District,6.24012575,-2.87347603617418,65748,18.6,41.7,58.55,37.76,59.78,105.93,55.59,23783,39785,2180,11.0,22.0,37.0,9.0,15.0,97.7,83.05,93.9,69.17,94.2,22.19,47.11666666666667,16.75,60.82,38.78,38.55,40.7,13.7,0.25,68.51,0.75,6.25,35.01666666666667,6.25,9.45,76.05,71.23,0,0
258,Western North,Juaboso,District,6.3415722,-2.8235416,88814,18.9,42.3,44.93,34.31,57.64,107.72,51.36,31497,54646,2671,11.0,22.0,37.0,9.0,15.0,97.7,81.84,93.9,71.55,94.2,20.15,47.11666666666667,16.75,58.37,35.57,38.55,40.7,13.7,0.25,67.08,0.75,6.25,35.01666666666667,6.25,9.45,76.05,70.37,0,0
259,Western North,Sefwi Akontombra,District,6.0425529,-2.8760069,66689,24.5,42.2,44.28,27.02,63.03,110.55,59.91,24952,39586,2151,11.0,22.0,37.0,9.0,15.0,97.7,82.2,93.9,72.64,94.2,22.02,47.11666666666667,16.75,61.26,39.62,38.55,40.7,13.7,0.25,66.58,0.75,6.25,35.01666666666667,6.25,9.45,76.05,68.08,0,0
260,Western North,Sefwi Wiawso Municipal,Municipal,6.30540429999999,-2.51755838219394,151220,33.3,42.4,28.08,24.68,56.6,99.25,52.68,52721,93140,5359,11.0,22.0,37.0,9.0,15.0,97.7,80.34,93.9,68.74,94.2,21.98,47.11666666666667,16.75,60.85,39.83,38.55,40.7,13.7,0.25,66.89,0.75,6.25,35.01666666666667,6.25,9.45,76.05,70.41,0,0
261,Western North,Suaman,District,6.10824159999999,-3.00869712063798,38268,37.5,41.3,50.34,58.99,53.13,121.94,48.21,12997,24462,809,11.0,22.0,37.0,9.0,15.0,97.7,82.04,93.9,68.87,94.2,24.8,47.11666666666667,16.75,59.95,38.32,38.55,40.7,13.7,0.25,67.35,0.75,6.25,35.01666666666667,6.25,9.45,76.05,70.69,0,0
